
      	X(nS)     	Ch1(mV)      
 1693 	82.6575   	0.687513    
 1694 	82.7064   	0.531263    
 1695 	82.7553   	0.671888    
 1696 	82.8041   	0.656263    
 1697 	82.8530   	0.562513    
 1698 	82.9018   	0.531263    
 1699 	82.9507   	0.484388    
 1700 	82.9995   	0.781263    
 1701 	83.0484   	0.421888    
 1702 	83.0972   	0.625013    
 1703 	83.1461   	0.796888    
 1704 	83.1949   	0.453138    
 1705 	83.2438   	0.390638    
 1706 	83.2926   	0.390638    
 1707 	83.3415   	0.531263    
 1708 	83.3903   	0.406263    
 1709 	83.4392   	0.625013    
 1710 	83.4880   	0.578138    
 1711 	83.5369   	0.625013    
 1712 	83.5857   	0.484388    
 1713 	83.6346   	0.671888    
 1714 	83.6834   	0.984388    
 1715 	83.7323   	0.484388    
 1716 	83.7811   	0.421888    
 1717 	83.8300   	0.343763    
 1718 	83.8788   	0.453138    
 1719 	83.9277   	0.625013    
 1720 	83.9766   	0.656263    
 1721 	84.0254   	0.687513    
 1722 	84.0743   	0.343763    
 1723 	84.1231   	0.609388    
 1724 	84.1720   	0.703138    
 1725 	84.2208   	0.578138    
 1726 	84.2697   	0.796888    
 1727 	84.3185   	0.500013    
 1728 	84.3674   	0.562513    
 1729 	84.4162   	0.765638    
 1730 	84.4651   	0.515638    
 1731 	84.5139   	0.593763    
 1732 	84.5628   	0.671888    
 1733 	84.6116   	0.671888    
 1734 	84.6605   	0.718763    
 1735 	84.7093   	0.718763    
 1736 	84.7582   	0.671888    
 1737 	84.8070   	0.671888    
 1738 	84.8559   	0.875013    
 1739 	84.9047   	0.734388    
 1740 	84.9536   	0.406263    
 1741 	85.0024   	0.718763    
 1742 	85.0513   	0.578138    
 1743 	85.1001   	0.640638    
 1744 	85.1490   	0.640638    
 1745 	85.1978   	0.250013    
 1746 	85.2467   	0.640638    
 1747 	85.2956   	0.625013    
 1748 	85.3444   	0.640638    
 1749 	85.3933   	0.640638    
 1750 	85.4421   	0.671888    
 1751 	85.4910   	0.406263    
 1752 	85.5398   	0.656263    
 1753 	85.5887   	0.859388    
 1754 	85.6375   	0.609388    
 1755 	85.6864   	0.687513    
 1756 	85.7352   	0.703138    
 1757 	85.7841   	0.625013    
 1758 	85.8329   	0.531263    
 1759 	85.8818   	0.718763    
 1760 	85.9306   	0.515638    
 1761 	85.9795   	0.468763    
 1762 	86.0283   	0.703138    
 1763 	86.0772   	0.546888    
 1764 	86.1260   	0.640638    
 1765 	86.1749   	0.687513    
 1766 	86.2237   	0.578138    
 1767 	86.2726   	0.703138    
 1768 	86.3214   	0.593763    
 1769 	86.3703   	0.640638    
 1770 	86.4191   	0.484388    
 1771 	86.4680   	0.718763    
 1772 	86.5169   	0.515638    
 1773 	86.5657   	0.859388    
 1774 	86.6146   	0.578138    
 1775 	86.6634   	0.671888    
 1776 	86.7123   	0.671888    
 1777 	86.7611   	0.375013    
 1778 	86.8100   	0.296888    
 1779 	86.8588   	0.515638    
 1780 	86.9077   	0.687513    
 1781 	86.9565   	0.656263    
 1782 	87.0054   	0.437513    
 1783 	87.0542   	0.718763    
 1784 	87.1031   	0.218763    
 1785 	87.1519   	0.593763    
 1786 	87.2008   	0.453138    
 1787 	87.2496   	0.515638    
 1788 	87.2985   	0.468763    
 1789 	87.3473   	0.500013    
 1790 	87.3962   	0.765638    
 1791 	87.4450   	0.640638    
 1792 	87.4939   	0.546888    
 1793 	87.5427   	0.437513    
 1794 	87.5916   	0.546888    
 1795 	87.6404   	0.562513    
 1796 	87.6893   	0.515638    
 1797 	87.7382   	0.515638    
 1798 	87.7870   	0.546888    
 1799 	87.8359   	0.500013    
 1800 	87.8847   	0.640638    
 1801 	87.9336   	0.500013    
 1802 	87.9824   	0.265638    
 1803 	88.0313   	0.500013    
 1804 	88.0801   	0.718763    
 1805 	88.1290   	0.609388    
 1806 	88.1778   	0.609388    
 1807 	88.2267   	0.656263    
 1808 	88.2755   	0.765638    
 1809 	88.3244   	0.562513    
 1810 	88.3732   	0.687513    
 1811 	88.4221   	0.484388    
 1812 	88.4709   	0.546888    
 1813 	88.5198   	0.609388    
 1814 	88.5686   	0.484388    
 1815 	88.6175   	0.640638    
 1816 	88.6663   	0.500013    
 1817 	88.7152   	0.781263    
 1818 	88.7640   	0.843763    
 1819 	88.8129   	0.718763    
 1820 	88.8617   	1.015638    
 1821 	88.9106   	0.484388    
 1822 	88.9595   	0.546888    
 1823 	89.0083   	0.593763    
 1824 	89.0572   	0.578138    
 1825 	89.1060   	0.578138    
 1826 	89.1549   	0.437513    
 1827 	89.2037   	0.687513    
 1828 	89.2526   	0.625013    
 1829 	89.3014   	0.734388    
 1830 	89.3503   	0.750013    
 1831 	89.3991   	0.609388    
 1832 	89.4480   	0.609388    
 1833 	89.4968   	0.593763    
 1834 	89.5457   	0.593763    
 1835 	89.5945   	0.718763    
 1836 	89.6434   	0.921888    
 1837 	89.6922   	0.906263    
 1838 	89.7411   	0.640638    
 1839 	89.7899   	0.531263    
 1840 	89.8388   	0.609388    
 1841 	89.8876   	0.734388    
 1842 	89.9365   	0.375013    
 1843 	89.9853   	0.593763    
 1844 	90.0342   	0.734388    
 1845 	90.0830   	0.593763    
 1846 	90.1319   	0.593763    
 1847 	90.1808   	0.625013    
 1848 	90.2296   	0.828138    
 1849 	90.2785   	0.562513    
 1850 	90.3273   	0.500013    
 1851 	90.3762   	0.703138    
 1852 	90.4250   	0.812513    
 1853 	90.4739   	0.546888    
 1854 	90.5227   	0.625013    
 1855 	90.5716   	0.640638    
 1856 	90.6204   	0.421888    
 1857 	90.6693   	0.281263    
 1858 	90.7181   	0.750013    
 1859 	90.7670   	0.593763    
 1860 	90.8158   	0.390638    
 1861 	90.8647   	0.484388    
 1862 	90.9135   	0.453138    
 1863 	90.9624   	0.625013    
 1864 	91.0112   	0.859388    
 1865 	91.0601   	0.625013    
 1866 	91.1089   	0.546888    
 1867 	91.1578   	0.406263    
 1868 	91.2066   	0.437513    
 1869 	91.2555   	0.328138    
 1870 	91.3043   	0.593763    
 1871 	91.3532   	0.328138    
 1872 	91.4021   	0.656263    
 1873 	91.4509   	0.671888    
 1874 	91.4998   	0.421888    
 1875 	91.5486   	0.546888    
 1876 	91.5975   	0.515638    
 1877 	91.6463   	0.859388    
 1878 	91.6952   	0.718763    
 1879 	91.7440   	0.687513    
 1880 	91.7929   	0.750013    
 1881 	91.8417   	0.421888    
 1882 	91.8906   	0.656263    
 1883 	91.9394   	0.703138    
 1884 	91.9883   	0.843763    
 1885 	92.0371   	0.421888    
 1886 	92.0860   	0.484388    
 1887 	92.1348   	0.578138    
 1888 	92.1837   	0.750013    
 1889 	92.2325   	0.859388    
 1890 	92.2814   	0.765638    
 1891 	92.3302   	0.515638    
 1892 	92.3791   	0.578138    
 1893 	92.4279   	0.484388    
 1894 	92.4768   	0.687513    
 1895 	92.5256   	0.562513    
 1896 	92.5745   	0.546888    
 1897 	92.6234   	0.406263    
 1898 	92.6722   	0.734388    
 1899 	92.7211   	0.906263    
 1900 	92.7699   	0.921888    
 1901 	92.8188   	0.781263    
 1902 	92.8676   	0.687513    
 1903 	92.9165   	0.546888    
 1904 	92.9653   	0.171888    
 1905 	93.0142   	0.453138    
 1906 	93.0630   	0.750013    
 1907 	93.1119   	0.703138    
 1908 	93.1607   	0.734388    
 1909 	93.2096   	0.875013    
 1910 	93.2584   	0.640638    
 1911 	93.3073   	0.703138    
 1912 	93.3561   	0.546888    
 1913 	93.4050   	0.718763    
 1914 	93.4538   	0.593763    
 1915 	93.5027   	0.500013    
 1916 	93.5515   	0.750013    
 1917 	93.6004   	0.734388    
 1918 	93.6492   	0.703138    
 1919 	93.6981   	0.640638    
 1920 	93.7469   	0.265638    
 1921 	93.7958   	0.390638    
 1922 	93.8446   	0.765638    
 1923 	93.8935   	0.593763    
 1924 	93.9424   	0.812513    
 1925 	93.9912   	0.593763    
 1926 	94.0401   	0.765638    
 1927 	94.0889   	0.500013    
 1928 	94.1378   	0.625013    
 1929 	94.1866   	0.859388    
 1930 	94.2355   	0.703138    
 1931 	94.2843   	0.937513    
 1932 	94.3332   	0.859388    
 1933 	94.3820   	0.765638    
 1934 	94.4309   	0.656263    
 1935 	94.4797   	0.390638    
 1936 	94.5286   	0.484388    
 1937 	94.5774   	0.468763    
 1938 	94.6263   	0.484388    
 1939 	94.6751   	0.375013    
 1940 	94.7240   	0.546888    
 1941 	94.7728   	0.437513    
 1942 	94.8217   	0.765638    
 1943 	94.8705   	0.750013    
 1944 	94.9194   	0.609388    
 1945 	94.9682   	0.609388    
 1946 	95.0171   	0.390638    
 1947 	95.0659   	0.765638    
 1948 	95.1148   	0.656263    
 1949 	95.1637   	0.671888    
 1950 	95.2125   	0.734388    
 1951 	95.2614   	0.609388    
 1952 	95.3102   	0.578138    
 1953 	95.3591   	0.593763    
 1954 	95.4079   	0.500013    
 1955 	95.4568   	0.625013    
 1956 	95.5056   	0.640638    
 1957 	95.5545   	0.656263    
 1958 	95.6033   	0.515638    
 1959 	95.6522   	0.968763    
 1960 	95.7010   	0.859388    
 1961 	95.7499   	0.609388    
 1962 	95.7987   	0.500013    
 1963 	95.8476   	0.593763    
 1964 	95.8964   	0.609388    
 1965 	95.9453   	0.437513    
 1966 	95.9941   	0.625013    
 1967 	96.0430   	0.703138    
 1968 	96.0918   	0.531263    
 1969 	96.1407   	0.562513    
 1970 	96.1895   	0.687513    
 1971 	96.2384   	0.656263    
 1972 	96.2872   	0.609388    
 1973 	96.3361   	0.578138    
 1974 	96.3850   	0.515638    
 1975 	96.4338   	0.703138    
 1976 	96.4827   	0.468763    
 1977 	96.5315   	0.578138    
 1978 	96.5804   	0.812513    
 1979 	96.6292   	0.546888    
 1980 	96.6781   	0.546888    
 1981 	96.7269   	0.546888    
 1982 	96.7758   	0.484388    
 1983 	96.8246   	0.734388    
 1984 	96.8735   	0.578138    
 1985 	96.9223   	0.640638    
 1986 	96.9712   	0.453138    
 1987 	97.0200   	0.625013    
 1988 	97.0689   	0.468763    
 1989 	97.1177   	0.500013    
 1990 	97.1666   	0.781263    
 1991 	97.2154   	0.796888    
 1992 	97.2643   	0.203138    
 1993 	97.3131   	0.718763    
 1994 	97.3620   	0.843763    
 1995 	97.4108   	0.687513    
 1996 	97.4597   	0.718763    
 1997 	97.5085   	0.500013    
 1998 	97.5574   	0.421888    
 1999 	97.6063   	0.875013    
 2000 	97.6551   	0.421888    
 2001 	97.7040   	0.625013    
 2002 	97.7528   	0.812513    
 2003 	97.8017   	0.781263    
 2004 	97.8505   	0.515638    
 2005 	97.8994   	0.687513    
 2006 	97.9482   	0.578138    
 2007 	97.9971   	0.640638    
 2008 	98.0459   	0.656263    
 2009 	98.0948   	0.281263    
 2010 	98.1436   	0.578138    
 2011 	98.1925   	0.500013    
 2012 	98.2413   	0.468763    
 2013 	98.2902   	0.609388    
 2014 	98.3390   	0.640638    
 2015 	98.3879   	0.687513    
 2016 	98.4367   	0.703138    
 2017 	98.4856   	0.375013    
 2018 	98.5344   	0.375013    
 2019 	98.5833   	0.671888    
 2020 	98.6321   	0.843763    
 2021 	98.6810   	0.812513    
 2022 	98.7298   	0.734388    
 2023 	98.7787   	0.609388    
 2024 	98.8276   	0.578138    
 2025 	98.8764   	0.828138    
 2026 	98.9253   	0.765638    
 2027 	98.9741   	0.671888    
 2028 	99.0230   	0.625013    
 2029 	99.0718   	0.671888    
 2030 	99.1207   	0.453138    
 2031 	99.1695   	0.453138    
 2032 	99.2184   	0.609388    
 2033 	99.2672   	0.515638    
 2034 	99.3161   	0.859388    
 2035 	99.3649   	0.515638    
 2036 	99.4138   	0.375013    
 2037 	99.4626   	0.468763    
 2038 	99.5115   	0.406263    
 2039 	99.5603   	0.390638    
 2040 	99.6092   	0.546888    
 2041 	99.6580   	0.546888    
 2042 	99.7069   	0.468763    
 2043 	99.7557   	0.562513    
 2044 	99.8046   	0.593763    
 2045 	99.8534   	0.828138    
 2046 	99.9023   	0.625013    
 2047 	99.9511   	0.765638    
 2048 	100.0000  	0.718763    

