
      	X(nS)     	Ch1(mV)      
 1693 	41.3187   	0.250014    
 1694 	41.3431   	0.453140    
 1695 	41.3675   	0.375015    
 1696 	41.3919   	0.015639    
 1697 	41.4164   	0.312515    
 1698 	41.4408   	0.296889    
 1699 	41.4652   	0.296889    
 1700 	41.4896   	0.546890    
 1701 	41.5140   	0.515640    
 1702 	41.5385   	0.343764    
 1703 	41.5629   	0.281265    
 1704 	41.5873   	0.234390    
 1705 	41.6117   	0.312515    
 1706 	41.6361   	0.328140    
 1707 	41.6606   	0.250014    
 1708 	41.6850   	0.421890    
 1709 	41.7094   	0.203139    
 1710 	41.7338   	0.218765    
 1711 	41.7582   	0.171890    
 1712 	41.7827   	0.312515    
 1713 	41.8071   	0.328140    
 1714 	41.8315   	0.359390    
 1715 	41.8559   	0.312515    
 1716 	41.8803   	0.515640    
 1717 	41.9048   	0.500015    
 1718 	41.9292   	0.468765    
 1719 	41.9536   	0.265640    
 1720 	41.9780   	0.390640    
 1721 	42.0024   	0.687515    
 1722 	42.0269   	0.500015    
 1723 	42.0513   	0.421890    
 1724 	42.0757   	0.421890    
 1725 	42.1001   	0.250014    
 1726 	42.1245   	0.265640    
 1727 	42.1490   	0.531265    
 1728 	42.1734   	0.187515    
 1729 	42.1978   	0.109389    
 1730 	42.2222   	0.234390    
 1731 	42.2466   	0.515640    
 1732 	42.2711   	0.562515    
 1733 	42.2955   	0.453140    
 1734 	42.3199   	0.109389    
 1735 	42.3443   	0.203139    
 1736 	42.3687   	0.437515    
 1737 	42.3932   	0.218765    
 1738 	42.4176   	0.250014    
 1739 	42.4420   	0.562515    
 1740 	42.4664   	0.343764    
 1741 	42.4908   	0.234390    
 1742 	42.5153   	0.171890    
 1743 	42.5397   	0.265640    
 1744 	42.5641   	0.578140    
 1745 	42.5885   	0.296889    
 1746 	42.6129   	0.312515    
 1747 	42.6374   	0.078140    
 1748 	42.6618   	0.203139    
 1749 	42.6862   	0.390640    
 1750 	42.7106   	0.281265    
 1751 	42.7350   	0.250014    
 1752 	42.7595   	0.265640    
 1753 	42.7839   	-0.078110   
 1754 	42.8083   	0.203139    
 1755 	42.8327   	0.343764    
 1756 	42.8571   	0.437515    
 1757 	42.8816   	0.312515    
 1758 	42.9060   	0.343764    
 1759 	42.9304   	0.296889    
 1760 	42.9548   	0.343764    
 1761 	42.9792   	0.281265    
 1762 	43.0037   	0.296889    
 1763 	43.0281   	0.156264    
 1764 	43.0525   	0.328140    
 1765 	43.0769   	0.343764    
 1766 	43.1013   	0.375015    
 1767 	43.1258   	0.265640    
 1768 	43.1502   	-0.078110   
 1769 	43.1746   	0.343764    
 1770 	43.1990   	0.171890    
 1771 	43.2234   	0.171890    
 1772 	43.2479   	0.125015    
 1773 	43.2723   	0.265640    
 1774 	43.2967   	0.281265    
 1775 	43.3211   	0.312515    
 1776 	43.3455   	0.390640    
 1777 	43.3700   	0.140640    
 1778 	43.3944   	0.109389    
 1779 	43.4188   	0.328140    
 1780 	43.4432   	0.312515    
 1781 	43.4676   	0.234390    
 1782 	43.4921   	0.375015    
 1783 	43.5165   	0.312515    
 1784 	43.5409   	0.078140    
 1785 	43.5653   	0.156264    
 1786 	43.5897   	0.250014    
 1787 	43.6142   	0.328140    
 1788 	43.6386   	0.312515    
 1789 	43.6630   	0.265640    
 1790 	43.6874   	0.281265    
 1791 	43.7118   	0.109389    
 1792 	43.7363   	0.171890    
 1793 	43.7607   	0.421890    
 1794 	43.7851   	0.296889    
 1795 	43.8095   	0.234390    
 1796 	43.8339   	0.421890    
 1797 	43.8584   	0.390640    
 1798 	43.8828   	0.421890    
 1799 	43.9072   	0.328140    
 1800 	43.9316   	0.250014    
 1801 	43.9560   	0.109389    
 1802 	43.9805   	0.187515    
 1803 	44.0049   	0.093765    
 1804 	44.0293   	0.234390    
 1805 	44.0537   	0.359390    
 1806 	44.0781   	0.531265    
 1807 	44.1026   	0.484390    
 1808 	44.1270   	0.281265    
 1809 	44.1514   	0.203139    
 1810 	44.1758   	0.156264    
 1811 	44.2002   	0.203139    
 1812 	44.2247   	0.203139    
 1813 	44.2491   	0.406265    
 1814 	44.2735   	0.484390    
 1815 	44.2979   	0.406265    
 1816 	44.3223   	0.031265    
 1817 	44.3468   	0.171890    
 1818 	44.3712   	0.093765    
 1819 	44.3956   	0.156264    
 1820 	44.4200   	0.062514    
 1821 	44.4444   	0.437515    
 1822 	44.4689   	0.343764    
 1823 	44.4933   	0.328140    
 1824 	44.5177   	0.281265    
 1825 	44.5421   	0.359390    
 1826 	44.5665   	0.375015    
 1827 	44.5910   	0.328140    
 1828 	44.6154   	0.437515    
 1829 	44.6398   	0.437515    
 1830 	44.6642   	0.421890    
 1831 	44.6886   	0.390640    
 1832 	44.7131   	0.453140    
 1833 	44.7375   	0.343764    
 1834 	44.7619   	0.343764    
 1835 	44.7863   	0.046890    
 1836 	44.8107   	0.078140    
 1837 	44.8352   	0.234390    
 1838 	44.8596   	0.187515    
 1839 	44.8840   	0.187515    
 1840 	44.9084   	0.453140    
 1841 	44.9328   	0.406265    
 1842 	44.9573   	0.359390    
 1843 	44.9817   	0.328140    
 1844 	45.0061   	0.171890    
 1845 	45.0305   	0.218765    
 1846 	45.0549   	0.062514    
 1847 	45.0794   	0.281265    
 1848 	45.1038   	0.234390    
 1849 	45.1282   	0.296889    
 1850 	45.1526   	0.359390    
 1851 	45.1770   	-0.015610   
 1852 	45.2015   	0.281265    
 1853 	45.2259   	0.078140    
 1854 	45.2503   	0.390640    
 1855 	45.2747   	0.453140    
 1856 	45.2991   	0.343764    
 1857 	45.3236   	0.296889    
 1858 	45.3480   	0.343764    
 1859 	45.3724   	0.406265    
 1860 	45.3968   	0.281265    
 1861 	45.4212   	0.140640    
 1862 	45.4457   	0.531265    
 1863 	45.4701   	-0.062485   
 1864 	45.4945   	0.218765    
 1865 	45.5189   	0.265640    
 1866 	45.5433   	0.312515    
 1867 	45.5678   	0.375015    
 1868 	45.5922   	0.250014    
 1869 	45.6166   	0.187515    
 1870 	45.6410   	0.406265    
 1871 	45.6654   	0.453140    
 1872 	45.6899   	0.218765    
 1873 	45.7143   	0.359390    
 1874 	45.7387   	0.250014    
 1875 	45.7631   	0.218765    
 1876 	45.7875   	0.234390    
 1877 	45.8120   	0.421890    
 1878 	45.8364   	0.656265    
 1879 	45.8608   	0.218765    
 1880 	45.8852   	0.140640    
 1881 	45.9096   	0.390640    
 1882 	45.9341   	0.484390    
 1883 	45.9585   	0.390640    
 1884 	45.9829   	0.390640    
 1885 	46.0073   	0.406265    
 1886 	46.0317   	0.187515    
 1887 	46.0562   	0.421890    
 1888 	46.0806   	0.453140    
 1889 	46.1050   	0.421890    
 1890 	46.1294   	0.312515    
 1891 	46.1538   	0.328140    
 1892 	46.1783   	0.406265    
 1893 	46.2027   	0.156264    
 1894 	46.2271   	0.328140    
 1895 	46.2515   	0.328140    
 1896 	46.2759   	0.250014    
 1897 	46.3004   	0.328140    
 1898 	46.3248   	0.406265    
 1899 	46.3492   	0.328140    
 1900 	46.3736   	0.250014    
 1901 	46.3980   	0.421890    
 1902 	46.4225   	0.421890    
 1903 	46.4469   	0.156264    
 1904 	46.4713   	0.125015    
 1905 	46.4957   	0.218765    
 1906 	46.5201   	0.296889    
 1907 	46.5446   	0.515640    
 1908 	46.5690   	0.546890    
 1909 	46.5934   	0.578140    
 1910 	46.6178   	0.484390    
 1911 	46.6422   	0.671890    
 1912 	46.6667   	0.562515    
 1913 	46.6911   	0.531265    
 1914 	46.7155   	0.453140    
 1915 	46.7399   	0.156264    
 1916 	46.7643   	0.203139    
 1917 	46.7888   	0.062514    
 1918 	46.8132   	0.390640    
 1919 	46.8376   	0.406265    
 1920 	46.8620   	0.578140    
 1921 	46.8864   	0.250014    
 1922 	46.9109   	0.125015    
 1923 	46.9353   	0.140640    
 1924 	46.9597   	0.171890    
 1925 	46.9841   	0.093765    
 1926 	47.0085   	0.156264    
 1927 	47.0330   	0.156264    
 1928 	47.0574   	0.359390    
 1929 	47.0818   	0.109389    
 1930 	47.1062   	0.203139    
 1931 	47.1306   	0.125015    
 1932 	47.1551   	0.218765    
 1933 	47.1795   	0.031265    
 1934 	47.2039   	0.406265    
 1935 	47.2283   	0.171890    
 1936 	47.2527   	0.312515    
 1937 	47.2772   	0.062514    
 1938 	47.3016   	0.281265    
 1939 	47.3260   	0.234390    
 1940 	47.3504   	0.062514    
 1941 	47.3748   	0.296889    
 1942 	47.3993   	0.250014    
 1943 	47.4237   	0.187515    
 1944 	47.4481   	0.546890    
 1945 	47.4725   	0.281265    
 1946 	47.4969   	0.359390    
 1947 	47.5214   	0.296889    
 1948 	47.5458   	0.328140    
 1949 	47.5702   	0.140640    
 1950 	47.5946   	0.312515    
 1951 	47.6190   	0.234390    
 1952 	47.6435   	0.390640    
 1953 	47.6679   	0.718764    
 1954 	47.6923   	0.265640    
 1955 	47.7167   	0.046890    
 1956 	47.7411   	0.187515    
 1957 	47.7656   	0.234390    
 1958 	47.7900   	0.265640    
 1959 	47.8144   	0.109389    
 1960 	47.8388   	0.265640    
 1961 	47.8632   	0.187515    
 1962 	47.8877   	0.125015    
 1963 	47.9121   	0.375015    
 1964 	47.9365   	0.453140    
 1965 	47.9609   	0.406265    
 1966 	47.9853   	0.562515    
 1967 	48.0098   	0.265640    
 1968 	48.0342   	0.328140    
 1969 	48.0586   	0.312515    
 1970 	48.0830   	0.437515    
 1971 	48.1074   	0.484390    
 1972 	48.1319   	0.171890    
 1973 	48.1563   	0.140640    
 1974 	48.1807   	0.328140    
 1975 	48.2051   	0.359390    
 1976 	48.2295   	0.046890    
 1977 	48.2540   	0.265640    
 1978 	48.2784   	0.328140    
 1979 	48.3028   	0.515640    
 1980 	48.3272   	0.562515    
 1981 	48.3516   	0.359390    
 1982 	48.3761   	0.234390    
 1983 	48.4005   	0.281265    
 1984 	48.4249   	0.312515    
 1985 	48.4493   	0.484390    
 1986 	48.4737   	0.281265    
 1987 	48.4982   	-0.046860   
 1988 	48.5226   	0.359390    
 1989 	48.5470   	0.390640    
 1990 	48.5714   	0.359390    
 1991 	48.5958   	0.296889    
 1992 	48.6203   	0.125015    
 1993 	48.6447   	0.328140    
 1994 	48.6691   	0.093765    
 1995 	48.6935   	0.062514    
 1996 	48.7179   	0.125015    
 1997 	48.7424   	0.250014    
 1998 	48.7668   	0.390640    
 1999 	48.7912   	0.265640    
 2000 	48.8156   	0.187515    
 2001 	48.8400   	0.281265    
 2002 	48.8645   	0.296889    
 2003 	48.8889   	0.406265    
 2004 	48.9133   	0.171890    
 2005 	48.9377   	0.250014    
 2006 	48.9621   	-0.046860   
 2007 	48.9866   	0.140640    
 2008 	49.0110   	0.156264    
 2009 	49.0354   	0.156264    
 2010 	49.0598   	0.078140    
 2011 	49.0842   	0.250014    
 2012 	49.1087   	0.203139    
 2013 	49.1331   	0.312515    
 2014 	49.1575   	0.390640    
 2015 	49.1819   	0.343764    
 2016 	49.2064   	0.078140    
 2017 	49.2308   	0.046890    
 2018 	49.2552   	0.375015    
 2019 	49.2796   	0.359390    
 2020 	49.3040   	0.187515    
 2021 	49.3285   	0.328140    
 2022 	49.3529   	0.250014    
 2023 	49.3773   	0.218765    
 2024 	49.4017   	0.109389    
 2025 	49.4261   	0.171890    
 2026 	49.4506   	0.109389    
 2027 	49.4750   	0.390640    
 2028 	49.4994   	0.515640    
 2029 	49.5238   	0.265640    
 2030 	49.5482   	0.375015    
 2031 	49.5727   	0.343764    
 2032 	49.5971   	0.125015    
 2033 	49.6215   	0.187515    
 2034 	49.6459   	0.203139    
 2035 	49.6703   	0.078140    
 2036 	49.6948   	0.171890    
 2037 	49.7192   	0.234390    
 2038 	49.7436   	0.234390    
 2039 	49.7680   	0.406265    
 2040 	49.7924   	0.343764    
 2041 	49.8169   	0.187515    
 2042 	49.8413   	0.187515    
 2043 	49.8657   	0.265640    
 2044 	49.8901   	0.203139    
 2045 	49.9145   	0.312515    
 2046 	49.9390   	0.250014    
 2047 	49.9634   	0.234390    
 2048 	49.9878   	0.421890    
 2049 	50.0122   	0.265640    
 2050 	50.0366   	0.453140    
 2051 	50.0611   	0.625015    
 2052 	50.0855   	0.375015    
 2053 	50.1099   	0.453140    
 2054 	50.1343   	0.109389    
 2055 	50.1587   	0.125015    
 2056 	50.1832   	0.437515    
 2057 	50.2076   	0.312515    
 2058 	50.2320   	0.421890    
 2059 	50.2564   	0.390640    
 2060 	50.2808   	0.453140    
 2061 	50.3053   	0.359390    
 2062 	50.3297   	0.140640    
 2063 	50.3541   	0.406265    
 2064 	50.3785   	0.531265    
 2065 	50.4029   	0.343764    
 2066 	50.4274   	0.250014    
 2067 	50.4518   	0.296889    
 2068 	50.4762   	0.546890    
 2069 	50.5006   	0.375015    
 2070 	50.5250   	0.453140    
 2071 	50.5495   	0.328140    
 2072 	50.5739   	0.546890    
 2073 	50.5983   	0.281265    
 2074 	50.6227   	0.312515    
 2075 	50.6471   	0.671890    
 2076 	50.6716   	0.312515    
 2077 	50.6960   	0.156264    
 2078 	50.7204   	0.296889    
 2079 	50.7448   	0.187515    
 2080 	50.7692   	0.343764    
 2081 	50.7937   	0.500015    
 2082 	50.8181   	0.234390    
 2083 	50.8425   	0.250014    
 2084 	50.8669   	0.359390    
 2085 	50.8913   	0.187515    
 2086 	50.9158   	0.140640    
 2087 	50.9402   	0.375015    
 2088 	50.9646   	0.156264    
 2089 	50.9890   	0.171890    
 2090 	51.0134   	0.093765    
 2091 	51.0379   	0.312515    
 2092 	51.0623   	0.359390    
 2093 	51.0867   	0.390640    
 2094 	51.1111   	0.390640    
 2095 	51.1355   	0.484390    
 2096 	51.1600   	0.562515    
 2097 	51.1844   	0.437515    
 2098 	51.2088   	0.250014    
 2099 	51.2332   	0.250014    
 2100 	51.2576   	0.281265    
 2101 	51.2821   	0.546890    
 2102 	51.3065   	0.359390    
 2103 	51.3309   	0.156264    
 2104 	51.3553   	0.406265    
 2105 	51.3797   	0.093765    
 2106 	51.4042   	0.375015    
 2107 	51.4286   	0.359390    
 2108 	51.4530   	0.328140    
 2109 	51.4774   	0.515640    
 2110 	51.5018   	0.218765    
 2111 	51.5263   	0.312515    
 2112 	51.5507   	0.578140    
 2113 	51.5751   	0.375015    
 2114 	51.5995   	0.390640    
 2115 	51.6239   	0.375015    
 2116 	51.6484   	0.046890    
 2117 	51.6728   	0.187515    
 2118 	51.6972   	0.125015    
 2119 	51.7216   	0.125015    
 2120 	51.7460   	0.296889    
 2121 	51.7705   	0.328140    
 2122 	51.7949   	0.406265    
 2123 	51.8193   	0.406265    
 2124 	51.8437   	0.421890    
 2125 	51.8681   	0.359390    
 2126 	51.8926   	0.078140    
 2127 	51.9170   	0.187515    
 2128 	51.9414   	-0.062485   
 2129 	51.9658   	0.359390    
 2130 	51.9902   	0.218765    
 2131 	52.0147   	0.500015    
 2132 	52.0391   	0.234390    
 2133 	52.0635   	0.406265    
 2134 	52.0879   	0.484390    
 2135 	52.1123   	0.578140    
 2136 	52.1368   	0.406265    
 2137 	52.1612   	0.562515    
 2138 	52.1856   	0.515640    
 2139 	52.2100   	0.359390    
 2140 	52.2344   	0.203139    
 2141 	52.2589   	0.093765    
 2142 	52.2833   	0.265640    
 2143 	52.3077   	0.234390    
 2144 	52.3321   	0.468765    
 2145 	52.3565   	0.296889    
 2146 	52.3810   	0.203139    
 2147 	52.4054   	0.140640    
 2148 	52.4298   	0.281265    
 2149 	52.4542   	0.375015    
 2150 	52.4786   	0.468765    
 2151 	52.5031   	0.406265    
 2152 	52.5275   	0.140640    
 2153 	52.5519   	0.328140    
 2154 	52.5763   	0.343764    
 2155 	52.6007   	0.390640    
 2156 	52.6252   	0.500015    
 2157 	52.6496   	0.593765    
 2158 	52.6740   	0.203139    
 2159 	52.6984   	0.156264    
 2160 	52.7228   	0.437515    
 2161 	52.7473   	0.437515    
 2162 	52.7717   	0.484390    
 2163 	52.7961   	0.171890    
 2164 	52.8205   	0.390640    
 2165 	52.8449   	0.296889    
 2166 	52.8694   	0.218765    
 2167 	52.8938   	0.437515    
 2168 	52.9182   	0.328140    
 2169 	52.9426   	0.296889    
 2170 	52.9670   	0.328140    
 2171 	52.9915   	0.296889    
 2172 	53.0159   	0.296889    
 2173 	53.0403   	0.218765    
 2174 	53.0647   	0.328140    
 2175 	53.0891   	0.453140    
 2176 	53.1136   	0.375015    
 2177 	53.1380   	0.515640    
 2178 	53.1624   	0.140640    
 2179 	53.1868   	0.093765    
 2180 	53.2112   	0.234390    
 2181 	53.2357   	0.312515    
 2182 	53.2601   	0.062514    
 2183 	53.2845   	0.203139    
 2184 	53.3089   	0.234390    
 2185 	53.3333   	0.437515    
 2186 	53.3578   	0.203139    
 2187 	53.3822   	0.515640    
 2188 	53.4066   	0.515640    
 2189 	53.4310   	0.281265    
 2190 	53.4554   	0.078140    
 2191 	53.4799   	0.093765    
 2192 	53.5043   	0.250014    
 2193 	53.5287   	0.218765    
 2194 	53.5531   	0.203139    
 2195 	53.5775   	0.406265    
 2196 	53.6020   	0.468765    
 2197 	53.6264   	0.187515    
 2198 	53.6508   	0.375015    
 2199 	53.6752   	0.359390    
 2200 	53.6996   	0.265640    
 2201 	53.7241   	0.484390    
 2202 	53.7485   	0.546890    
 2203 	53.7729   	0.390640    
 2204 	53.7973   	0.218765    
 2205 	53.8217   	0.343764    
 2206 	53.8462   	0.281265    
 2207 	53.8706   	0.265640    
 2208 	53.8950   	0.125015    
 2209 	53.9194   	0.187515    
 2210 	53.9438   	0.390640    
 2211 	53.9683   	0.171890    
 2212 	53.9927   	0.437515    
 2213 	54.0171   	0.359390    
 2214 	54.0415   	0.359390    
 2215 	54.0659   	0.296889    
 2216 	54.0904   	0.234390    
 2217 	54.1148   	0.250014    
 2218 	54.1392   	0.390640    
 2219 	54.1636   	0.328140    
 2220 	54.1880   	0.421890    
 2221 	54.2125   	0.062514    
 2222 	54.2369   	0.343764    
 2223 	54.2613   	0.203139    
 2224 	54.2857   	0.203139    
 2225 	54.3101   	0.250014    
 2226 	54.3346   	0.125015    
 2227 	54.3590   	0.375015    
 2228 	54.3834   	0.328140    
 2229 	54.4078   	0.328140    
 2230 	54.4322   	0.062514    
 2231 	54.4567   	0.171890    
 2232 	54.4811   	0.390640    
 2233 	54.5055   	0.390640    
 2234 	54.5299   	0.500015    
 2235 	54.5543   	0.203139    
 2236 	54.5788   	0.343764    
 2237 	54.6032   	0.218765    
 2238 	54.6276   	0.390640    
 2239 	54.6520   	0.484390    
 2240 	54.6764   	0.218765    
 2241 	54.7009   	0.343764    
 2242 	54.7253   	0.343764    
 2243 	54.7497   	0.515640    
 2244 	54.7741   	0.093765    
 2245 	54.7985   	0.265640    
 2246 	54.8230   	0.093765    
 2247 	54.8474   	0.250014    
 2248 	54.8718   	0.281265    
 2249 	54.8962   	0.359390    
 2250 	54.9206   	0.265640    
 2251 	54.9451   	0.250014    
 2252 	54.9695   	0.140640    
 2253 	54.9939   	0.390640    
 2254 	55.0183   	0.406265    
 2255 	55.0427   	0.328140    
 2256 	55.0672   	0.296889    
 2257 	55.0916   	0.171890    
 2258 	55.1160   	0.296889    
 2259 	55.1404   	0.156264    
 2260 	55.1648   	0.375015    
 2261 	55.1893   	0.468765    
 2262 	55.2137   	0.406265    
 2263 	55.2381   	0.296889    
 2264 	55.2625   	0.250014    
 2265 	55.2869   	0.296889    
 2266 	55.3114   	0.296889    
 2267 	55.3358   	0.156264    
 2268 	55.3602   	0.312515    
 2269 	55.3846   	0.125015    
 2270 	55.4090   	0.000015    
 2271 	55.4335   	0.140640    
 2272 	55.4579   	0.343764    
 2273 	55.4823   	0.171890    
 2274 	55.5067   	0.125015    
 2275 	55.5311   	0.234390    
 2276 	55.5556   	0.328140    
 2277 	55.5800   	0.078140    
 2278 	55.6044   	0.078140    
 2279 	55.6288   	0.187515    
 2280 	55.6532   	0.359390    
 2281 	55.6777   	0.250014    
 2282 	55.7021   	0.296889    
 2283 	55.7265   	0.187515    
 2284 	55.7509   	0.125015    
 2285 	55.7753   	0.421890    
 2286 	55.7998   	0.468765    
 2287 	55.8242   	0.500015    
 2288 	55.8486   	0.328140    
 2289 	55.8730   	0.406265    
 2290 	55.8974   	0.203139    
 2291 	55.9219   	0.406265    
 2292 	55.9463   	0.343764    
 2293 	55.9707   	0.156264    
 2294 	55.9951   	0.156264    
 2295 	56.0195   	0.359390    
 2296 	56.0440   	0.265640    
 2297 	56.0684   	0.265640    
 2298 	56.0928   	0.078140    
 2299 	56.1172   	0.062514    
 2300 	56.1416   	0.140640    
 2301 	56.1661   	0.125015    
 2302 	56.1905   	0.140640    
 2303 	56.2149   	0.250014    
 2304 	56.2393   	0.281265    
 2305 	56.2637   	0.156264    
 2306 	56.2882   	0.156264    
 2307 	56.3126   	0.375015    
 2308 	56.3370   	0.281265    
 2309 	56.3614   	0.125015    
 2310 	56.3858   	0.437515    
 2311 	56.4103   	0.234390    
 2312 	56.4347   	0.281265    
 2313 	56.4591   	0.375015    
 2314 	56.4835   	0.125015    
 2315 	56.5079   	0.421890    
 2316 	56.5324   	0.765639    
 2317 	56.5568   	0.546890    
 2318 	56.5812   	0.171890    
 2319 	56.6056   	0.125015    
 2320 	56.6300   	0.343764    
 2321 	56.6545   	0.125015    
 2322 	56.6789   	0.125015    
 2323 	56.7033   	0.265640    
 2324 	56.7277   	0.171890    
 2325 	56.7521   	0.500015    
 2326 	56.7766   	0.203139    
 2327 	56.8010   	0.187515    
 2328 	56.8254   	0.093765    
 2329 	56.8498   	0.171890    
 2330 	56.8742   	0.187515    
 2331 	56.8987   	0.406265    
 2332 	56.9231   	0.125015    
 2333 	56.9475   	-0.015610   
 2334 	56.9719   	0.140640    
 2335 	56.9963   	0.234390    
 2336 	57.0208   	0.390640    
 2337 	57.0452   	0.656265    
 2338 	57.0696   	0.406265    
 2339 	57.0940   	0.421890    
 2340 	57.1184   	0.375015    
 2341 	57.1429   	0.453140    
 2342 	57.1673   	0.328140    
 2343 	57.1917   	0.187515    
 2344 	57.2161   	0.250014    
 2345 	57.2405   	0.140640    
 2346 	57.2650   	0.000015    
 2347 	57.2894   	-0.031235   
 2348 	57.3138   	0.265640    
 2349 	57.3382   	0.296889    
 2350 	57.3626   	0.031265    
 2351 	57.3871   	0.218765    
 2352 	57.4115   	0.250014    
 2353 	57.4359   	0.203139    
 2354 	57.4603   	0.109389    
 2355 	57.4847   	0.343764    
 2356 	57.5092   	0.281265    
 2357 	57.5336   	0.203139    
 2358 	57.5580   	0.421890    
 2359 	57.5824   	0.343764    
 2360 	57.6068   	0.250014    
 2361 	57.6313   	0.281265    
 2362 	57.6557   	0.078140    
 2363 	57.6801   	0.281265    
 2364 	57.7045   	0.484390    
 2365 	57.7289   	0.203139    
 2366 	57.7534   	0.156264    
 2367 	57.7778   	0.140640    
 2368 	57.8022   	0.390640    
 2369 	57.8266   	0.359390    
 2370 	57.8510   	0.265640    
 2371 	57.8755   	0.421890    
 2372 	57.8999   	0.312515    
 2373 	57.9243   	0.218765    
 2374 	57.9487   	0.359390    
 2375 	57.9731   	-0.046860   
 2376 	57.9976   	0.062514    
 2377 	58.0220   	0.234390    
 2378 	58.0464   	0.031265    
 2379 	58.0708   	0.187515    
 2380 	58.0952   	0.203139    
 2381 	58.1197   	0.484390    
 2382 	58.1441   	0.281265    
 2383 	58.1685   	0.265640    
 2384 	58.1929   	0.109389    
 2385 	58.2173   	0.156264    
 2386 	58.2418   	0.156264    
 2387 	58.2662   	0.203139    
 2388 	58.2906   	0.390640    
 2389 	58.3150   	0.406265    
 2390 	58.3394   	0.140640    
 2391 	58.3639   	0.312515    
 2392 	58.3883   	0.281265    
 2393 	58.4127   	0.281265    
 2394 	58.4371   	0.359390    
 2395 	58.4615   	0.296889    
 2396 	58.4860   	0.312515    
 2397 	58.5104   	0.281265    
 2398 	58.5348   	0.390640    
 2399 	58.5592   	0.296889    
 2400 	58.5836   	0.375015    
 2401 	58.6081   	0.171890    
 2402 	58.6325   	0.250014    
 2403 	58.6569   	0.562515    
 2404 	58.6813   	0.546890    
 2405 	58.7057   	0.390640    
 2406 	58.7302   	0.406265    
 2407 	58.7546   	0.500015    
 2408 	58.7790   	0.218765    
 2409 	58.8034   	0.312515    
 2410 	58.8278   	0.234390    
 2411 	58.8523   	0.312515    
 2412 	58.8767   	0.312515    
 2413 	58.9011   	0.312515    
 2414 	58.9255   	0.453140    
 2415 	58.9499   	0.250014    
 2416 	58.9744   	0.109389    
 2417 	58.9988   	0.156264    
 2418 	59.0232   	0.359390    
 2419 	59.0476   	0.343764    
 2420 	59.0720   	0.312515    
 2421 	59.0965   	0.390640    
 2422 	59.1209   	0.328140    
 2423 	59.1453   	0.453140    
 2424 	59.1697   	0.296889    
 2425 	59.1941   	0.156264    
 2426 	59.2186   	0.218765    
 2427 	59.2430   	0.046890    
 2428 	59.2674   	0.031265    
 2429 	59.2918   	0.312515    
 2430 	59.3162   	0.500015    
 2431 	59.3407   	0.312515    
 2432 	59.3651   	0.156264    
 2433 	59.3895   	0.140640    
 2434 	59.4139   	0.328140    
 2435 	59.4383   	0.125015    
 2436 	59.4628   	0.437515    
 2437 	59.4872   	0.578140    
 2438 	59.5116   	0.531265    
 2439 	59.5360   	0.453140    
 2440 	59.5604   	0.421890    
 2441 	59.5849   	0.062514    
 2442 	59.6093   	0.187515    
 2443 	59.6337   	0.250014    
 2444 	59.6581   	0.187515    
 2445 	59.6825   	0.109389    
 2446 	59.7070   	0.125015    
 2447 	59.7314   	0.562515    
 2448 	59.7558   	0.468765    
 2449 	59.7802   	0.218765    
 2450 	59.8046   	0.125015    
 2451 	59.8291   	0.750015    
 2452 	59.8535   	0.593765    
 2453 	59.8779   	0.468765    
 2454 	59.9023   	0.593765    
 2455 	59.9267   	0.312515    
 2456 	59.9512   	0.062514    
 2457 	59.9756   	-0.046860   
 2458 	60.0000   	0.125015    
 2459 	60.0244   	0.421890    
 2460 	60.0488   	0.171890    
 2461 	60.0733   	0.062514    
 2462 	60.0977   	0.250014    
 2463 	60.1221   	0.390640    
 2464 	60.1465   	0.171890    
 2465 	60.1709   	0.062514    
 2466 	60.1954   	0.218765    
 2467 	60.2198   	0.500015    
 2468 	60.2442   	0.265640    
 2469 	60.2686   	0.375015    
 2470 	60.2930   	0.453140    
 2471 	60.3175   	0.468765    
 2472 	60.3419   	0.484390    
 2473 	60.3663   	0.312515    
 2474 	60.3907   	0.328140    
 2475 	60.4151   	0.281265    
 2476 	60.4396   	0.343764    
 2477 	60.4640   	0.281265    
 2478 	60.4884   	0.171890    
 2479 	60.5128   	0.359390    
 2480 	60.5372   	0.546890    
 2481 	60.5617   	0.250014    
 2482 	60.5861   	0.421890    
 2483 	60.6105   	0.296889    
 2484 	60.6349   	0.218765    
 2485 	60.6593   	0.218765    
 2486 	60.6838   	0.140640    
 2487 	60.7082   	0.234390    
 2488 	60.7326   	0.500015    
 2489 	60.7570   	0.390640    
 2490 	60.7814   	0.093765    
 2491 	60.8059   	0.265640    
 2492 	60.8303   	0.359390    
 2493 	60.8547   	0.500015    
 2494 	60.8791   	0.265640    
 2495 	60.9035   	-0.046860   
 2496 	60.9280   	0.187515    
 2497 	60.9524   	0.234390    
 2498 	60.9768   	0.281265    
 2499 	61.0012   	0.406265    
 2500 	61.0256   	0.625015    
 2501 	61.0501   	0.593765    
 2502 	61.0745   	0.390640    
 2503 	61.0989   	0.546890    
 2504 	61.1233   	0.312515    
 2505 	61.1477   	0.328140    
 2506 	61.1722   	0.406265    
 2507 	61.1966   	0.312515    
 2508 	61.2210   	0.421890    
 2509 	61.2454   	0.140640    
 2510 	61.2698   	0.203139    
 2511 	61.2943   	0.109389    
 2512 	61.3187   	0.250014    
 2513 	61.3431   	0.265640    
